open_time,close_time,return_1,return_2,return_3,range_percent,body_percent,upper_wick_percent,lower_wick_percent,volume,volume_change_1,ema_fast_gap,ema_slow_gap,ema_trend_gap,ema_fast_slow_gap,ema_fast_slope,ema_slow_slope,ema_trend_slope,rsi,rsi_delta,rsi_centered,macd,macd_signal,macd_histogram,macd_histogram_delta,atr_percent,atr_change_1,distance_to_prev_high,distance_to_prev_low,three_candle_momentum,hour_sin,hour_cos,weekday_sin,weekday_cos,target_up
2026-04-12T22:00:00+00:00,2026-04-12T23:00:00+00:00,-0.006323774921872509,-0.005925526768395412,-0.0024119290677615908,0.012155363360006041,-0.006323914162358865,5.3869030285633975e-05,0.005737333762217183,908.94869,2.868897045008837,-0.006954889395207265,-0.012982365210621625,0.007734216898358894,-0.0060696898368931655,-0.000731558051565607,-0.0005296118202672908,7.773686564969257e-05,0.3509478619593521,-0.08201645547259347,-0.29810427608129575,-341.786808217832,-383.6088327283299,41.8220245104979,-13.313607119888104,0.004959250536562848,0.12564330606776533,-0.007547304484129263,-0.0035169956976243534,-0.0023884505871384284,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334,0
2026-04-12T23:00:00+00:00,2026-04-13T00:00:00+00:00,-0.002421991086790764,-0.008730449882167627,-0.008333166282168581,0.004821392070056034,-0.002421991086790764,0.0,0.0023935207004482048,510.34077,-0.4385373172164427,-0.008476159740612336,-0.014778963422476187,0.00524054600116772,-0.00635668395044844,-0.0008914319811308412,-0.0006028593382190505,5.267157818086668e-05,0.3256639485777346,-0.025283913381617538,-0.3486721028445308,-353.8319094713952,-377.65344807694294,23.821538605547744,-18.000485904950153,0.004960583895462478,-0.002153779286146213,-0.008783646978296387,0.003334473663756714,-0.008344983396152056,-0.2588190451025207,0.9659258262890683,-0.7818314824680299,0.6234898018587334,1
2026-04-13T00:00:00+00:00,2026-04-13T01:00:00+00:00,0.0061016966403349155,0.0036649272986669593,-0.0026820237985473454,0.00909521105166568,0.006093447755463658,0.0012646717234803119,0.0017739967982068775,546.73984,0.07132306909361746,-0.0021956244298709164,-0.008426519435554043,0.011259768217347012,-0.006244605814764939,-0.00023106495768471946,-0.0003438213150433549,0.00011317630709884129,0.4356971095251281,0.11003316094739347,-0.12860578094974387,-324.80386162764626,-367.0835307870836,42.27966915943733,18.45813055388959,0.005227978881068142,0.06033453583030611,0.0036649272986669593,0.008515599604713731,-0.002644069368328357,0.0,1.0,0.0,1.0,1
2026-04-13T01:00:00+00:00,2026-04-13T02:00:00+00:00,0.0003515396791631961,0.006455381307977406,0.004017755345196885,0.0028093627822495812,0.0003513991263213789,0.0004163059337359977,0.0020417811601621894,720.27854,0.3174063554614935,-0.0016694492945518496,-0.007763619347802903,0.011498362443439589,-0.006104360974373411,-0.0001757006285539021,-0.0003167820396992272,0.00011557478758027579,0.44138706027054775,0.005689950745419665,-0.11722587945890453,-296.36372315602785,-352.9395692608724,56.57584610484457,14.29617694540724,0.005053514620422159,-0.033031455112227104,-0.0009119786906546284,0.008246654761786702,0.0040312452327073475,0.25881904510252074,0.9659258262890683,0.0,1.0,0
2026-04-13T02:00:00+00:00,2026-04-13T03:00:00+00:00,-0.0017486534666036684,-0.0013977285085190897,0.004695439616471294,0.004010938590865585,-0.0017486534666036684,0.0010431507599073212,0.0012160712190286375,270.71272,-0.6241555107278359,-0.003090933247267157,-0.009129599772436405,0.009631857882977945,-0.006057389511802927,-0.0003252555688437216,-0.00037249791900078173,9.681196343778518e-05,0.41875999905725325,-0.02262706121329451,-0.16248000188549355,-280.6358229499747,-338.47881999869287,57.84299704871819,1.2671509438736166,0.004987264920569539,-0.01483535787981587,-0.0021640584899493484,0.0006459491750069573,0.004704582852894443,0.49999999999999994,0.8660254037844387,0.0,1.0,0
2026-04-13T03:00:00+00:00,2026-04-13T04:00:00+00:00,-0.001366761057693517,-0.003113024532835631,-0.0027625792053179348,0.003355359558160423,-0.001366761057693517,0.001159265103697008,0.0008274628043281662,348.9161,0.28887959162022375,-0.004031039487728594,-0.010076893127839279,0.00816915283797376,-0.0060703233532509214,-0.0004241399750254375,-0.0004111326607329192,8.210877987086882e-05,0.40146694195461075,-0.017293057102642492,-0.19706611609077854,-272.8643248062144,-325.3559209601972,52.491596153982755,-5.351400894735434,0.004877038428399796,-0.023438145001771108,-0.004150029647077691,-0.00015087331135653985,-0.002763874845133989,0.7071067811865475,0.7071067811865476,0.0,1.0,0
2026-04-13T04:00:00+00:00,2026-04-13T05:00:00+00:00,-0.001207450405770924,-0.002572561167270737,-0.0043167161158712075,0.004086736831414261,-0.0012073096831759912,0.002369999844830601,0.0005079679448388469,584.47308,0.6751106641396027,-0.0047375437468391,-0.010834919594235748,0.006882190003609108,-0.006126399935099815,-0.0004984402488795329,-0.00044204612489855567,6.917252323676883e-05,0.38631005525893963,-0.01515688669567112,-0.22737988948212076,-270.5024464906601,-314.38522606628976,43.882779575629684,-8.608816578353071,0.004826063079578443,-0.011646941372102915,-0.0037259283973026277,-0.00038030228744001515,-0.004322864930068109,0.8660254037844386,0.5000000000000001,0.0,1.0,0
2026-04-13T05:00:00+00:00,2026-04-13T06:00:00+00:00,-0.00016194035009015233,-0.001369195220919649,-0.0027340849159048332,0.0034887713988466344,-0.00016194035009015233,0.0004190250345589428,0.0029077797852730307,533.46945,-0.08726429282251962,-0.0044342412017092745,-0.010568481656609539,0.006651833361035468,-0.006161562308354871,-0.0004665444664224874,-0.0004311806013198051,6.685706616180001e-05,0.38421747043147797,-0.0020925848274616497,-0.23156505913704406,-266.48510653983976,-304.8052021609998,38.32009562116002,-5.562683954469662,0.004731268073244201,-0.01980106516774778,-0.003727369841448232,0.00034620345500623024,-0.0027361518135545935,0.9659258262890683,0.25881904510252074,0.0,1.0,1
2026-04-13T06:00:00+00:00,2026-04-13T07:00:00+00:00,0.0019588362221605337,0.0017965786574467956,0.0005869589720469383,0.0032065263766785134,0.0019588362221605337,0.00125151969242566,0.0,697.01918,0.3065774994238188,-0.002248042685224386,-0.008294709667623083,0.008537158924601699,-0.006060290774745195,-0.0002365800887460348,-0.00033844499447576565,8.580795458042741e-05,0.424798622947352,0.040581152515874026,-0.15040275410529602,-249.2251951078215,-293.68920075036414,44.464005642542645,6.143910021382624,0.004613768981403338,-0.02292439835585935,0.0013770445572476521,0.0048808083232115915,0.0005894454662994575,1.0,6.123233995736766e-17,0.0,1.0,0
2026-04-13T07:00:00+00:00,2026-04-13T08:00:00+00:00,-0.0028694271255909985,-0.0009162116412209222,-0.0010780036196771385,0.005403742882045207,-0.0028694271255909985,0.0007096066477362912,0.0018164518029516903,859.13978,0.23259130401547912,-0.004626507497351891,-0.010708137944900187,0.0055867697451252064,-0.006109897936157986,-0.00048676373487184797,-0.0004368759109135813,5.61515924737873e-05,0.3847232909424028,-0.04007533200494919,-0.2305534181151944,-249.11825372822932,-284.7750113459372,35.656757617707854,-8.807248024834792,0.004682524304676301,0.011990015373517956,-0.004115795818499803,-0.0009162116412209222,-0.001072531253520617,0.9659258262890683,-0.25881904510252085,0.0,1.0,0
2026-04-13T08:00:00+00:00,2026-04-13T09:00:00+00:00,-0.00188070474319452,-0.004744735323580169,-0.0027951932608360278,0.0041598342970568985,-0.00188070474319452,0.0006668015455419953,0.001608784293307676,334.12518,-0.6110933426921519,-0.005883246498045926,-0.012081768482572013,0.003658651681881901,-0.006235205233882927,-0.0006189058234240704,-0.0004928903467557355,3.677172077194497e-05,0.3607688935921777,-0.023954397350225136,-0.27846221281564465,-256.8195588726812,-279.18392085128596,22.364361978604734,-13.29239563910312,0.0046533821262478335,-0.00809260428768198,-0.005448450643898299,-6.436986500016497e-05,-0.002791295646624985,0.8660254037844387,-0.4999999999999998,0.0,1.0,1
2026-04-13T09:00:00+00:00,2026-04-13T10:00:00+00:00,0.0015871376486085674,-0.0002965520318897933,-0.0031651282230363382,0.003286771212020093,0.0015871376486085674,0.0016640091489424974,3.8139428710868795e-05,250.58431,-0.25002865692433,-0.003897001796287784,-0.010105666763934318,0.0051990697508470084,-0.006232954803712783,-0.0004100425115667974,-0.00041230612798372256,5.2254687704734134e-05,0.39494277663339966,0.034173883041221986,-0.2101144467332007,-250.97779442604224,-273.5426955662372,22.56490114019499,0.20053916159025675,0.0045489199102053575,-0.02089715638094269,-0.0009614596235643566,0.0032010717759110795,-0.003162994220176951,0.7071067811865476,-0.7071067811865475,0.0,1.0,0
2026-04-13T10:00:00+00:00,2026-04-13T11:00:00+00:00,-0.0005226514304828394,0.0010636566983633095,-0.000819048469028953,0.00224179248424294,-0.0005227926137779481,0.0007633287862435569,0.0009553976291441194,177.99631,-0.2896749600962646,-0.0039985733780011435,-0.010210700460677269,0.00462698135597146,-0.0062370664505420875,-0.00042072537649596276,-0.0004165896648323517,4.650448775244864e-05,0.38758287550055415,-0.0073599011328455075,-0.22483424899889173,-246.49233459547395,-268.1326233720846,21.640288776610646,-0.9246123635843446,0.0043863339266201696,-0.0362456386441563,-0.002183028000859509,0.0011018987520869954,-0.0008162185250687921,0.49999999999999994,-0.8660254037844387,0.0,1.0,1
2026-04-13T11:00:00+00:00,2026-04-13T12:00:00+00:00,0.002456332957769564,0.0019323977213526041,0.003522602351136816,0.0036773040566375286,0.002456191279623415,0.0009508008495174705,0.00027633002150870864,260.33899,0.46260891588145864,-0.0014044543956937949,-0.007476652926208208,0.007023590070365681,-0.006080738650641372,-0.00014781545217178247,-0.00030507640717539626,7.059382806517393e-05,0.44034151959892176,0.05275864409836764,-0.11931696080215644,-226.30466852200334,-259.76703240206837,33.46236388006503,11.822075103454381,0.004325708746600712,-0.01139899512803311,0.001168435033854676,0.003414993263381061,0.003520819175895292,0.258819045102521,-0.9659258262890682,0.0,1.0,1
2026-04-13T12:00:00+00:00,2026-04-13T13:00:00+00:00,0.00204752086855616,0.00450888321931688,0.003983875214569584,0.006490335337744401,0.00204752086855616,0.0020385534079466216,0.0024084448365814743,460.129,0.7674225439685388,0.000579184955361885,-0.005232050265512354,0.008994275873161801,-0.0058078713891429705,6.097055458842396e-05,-0.00021350747688417767,9.040290433992927e-05,0.480607065006351,0.040265545407429215,-0.038785869987298015,-196.32385130180046,-247.07839618201479,50.754544880214326,17.2921810001493,0.004472117399198623,0.03596298674099401,0.001095678247230425,0.004787076053889876,0.003981202395842884,1.2246467991473532e-16,-1.0,0.0,1.0,1
2026-04-13T13:00:00+00:00,2026-04-13T14:00:00+00:00,0.008269303471506199,0.010333755911488692,0.012815472014481192,0.012311155113577298,0.008269161611437564,0.0005326345034688615,0.003577177232491281,1544.74455,2.35719885075707,0.008003360372895807,0.0028762388056113634,0.017162477950081308,-0.005086413169682035,0.0008431693221934113,0.00011741128606159843,0.00017251697255089526,0.6045921358325355,0.12398507082618444,0.20918427166507086,-123.7120560289768,-222.40512815140718,98.69307212243038,47.938527242216054,0.004997990526791842,0.12683097901423898,0.006218074187234326,0.012777970137863214,0.012773157297831923,-0.25881904510252035,-0.9659258262890684,0.0,1.0,1
2026-04-13T14:00:00+00:00,2026-04-13T15:00:00+00:00,0.010291274464452544,0.018645679607613864,0.020731377894275024,0.014167926447666129,0.010291274464452544,1.1740307167952287e-05,0.00396974315660933,2098.23774,0.3583072618705793,0.016597759935247227,0.012673020855515998,0.027347928327566443,-0.0038606607592576404,0.0017501904395794139,0.00051753386011904,0.00027492911627476546,0.7010324923036733,0.09644035647113781,0.4020649846073465,-6.580740005767439,-179.24025052227924,172.6595105165118,73.96643839408142,0.005605710757428765,0.13313553417978902,0.009753444939681125,0.02233284292523821,0.020608098804514904,-0.5000000000000001,-0.8660254037844386,0.0,1.0,0
2026-04-13T15:00:00+00:00,2026-04-13T16:00:00+00:00,-0.007369597991164351,0.0028458339176684415,0.011138670453469347,0.011293564923561905,-0.007369597991164351,0.0008923478907236959,0.0029769048454922147,1342.3378,-0.360254667805184,0.008231481439664545,0.0050046904474050306,0.01957615087518632,-0.003200446575673222,0.0008672231548386027,0.0002043148155024129,0.00019678395123131007,0.5890886775380104,-0.11194381476566279,0.17817735507602095,42.70061288996658,-134.8520778398301,177.55269072979667,4.8931802132848645,0.006050631848369454,0.07141473828187557,-0.007381251640170764,0.006884039899550477,0.011190979944794392,-0.7071067811865475,-0.7071067811865477,0.0,1.0,1
2026-04-13T16:00:00+00:00,2026-04-13T17:00:00+00:00,0.004672129288449669,-0.0027319004173333014,0.007531259310114912,0.010490654322102451,0.004672129288449669,0.0032532177618570836,0.0025870345512251066,1514.19404,0.12802756504361276,0.011695076153695158,0.009316258301111194,0.024091721289769948,-0.0023513189978425636,0.001232578026060494,0.00038040009006563315,0.00024218649225359076,0.6292148384842344,0.04012616094622395,0.25842967696846886,107.60981401466415,-86.35969946893124,193.9695134835954,16.416822753798726,0.006341648288168561,0.05299371182031435,-0.0036144704673805946,0.007671872568565244,0.0075938057617378615,-0.8660254037844384,-0.5000000000000004,0.0,1.0,0
2026-04-13T17:00:00+00:00,2026-04-13T18:00:00+00:00,-0.0007408345101185783,0.003927833503718471,-0.0034707110413445116,0.007359644024916887,-0.0007409729071220239,0.005511243627239133,0.0011068780425805781,1653.64723,0.09209730478136074,0.009892828931981913,0.008229736155513631,0.023095507187515223,-0.0016468012533835841,0.0010424359550061213,0.0003360204700132818,0.00023216954030958197,0.6188472357265501,-0.010367602757684367,0.2376944714531001,152.9712700067903,-38.49350557378693,191.46477558057722,-2.5047379030181673,0.006418728036156846,0.011404689989346791,-0.003981100883868516,0.006543963571326823,-0.0034383032128332608,-0.9659258262890683,-0.25881904510252063,0.0,1.0,1
2026-04-13T18:00:00+00:00,2026-04-13T19:00:00+00:00,0.003825285136135954,0.0030816167227774825,0.007768143722973416,0.005614646683473042,0.003825285136135954,0.0004909916291173731,0.0013129469632388174,965.95939,-0.4158612716933587,0.012429581935422387,0.011607020392426825,0.026733207083350176,-0.0008124629679657364,0.0013100911390081535,0.0004739804854525091,0.00026874765397017576,0.6508168976609591,0.031969661934409005,0.30163379532191814,208.7839062398416,10.961976788938777,197.82192945090281,6.35715387032559,0.006338580890593232,-0.008708932047556022,-0.002412396694214868,0.00493762853132027,0.007756579914467045,-1.0,-1.8369701987210297e-16,0.0,1.0,1
2026-04-13T19:00:00+00:00,2026-04-13T20:00:00+00:00,0.012398505154169527,0.01627121810778203,0.01551832931776754,0.01610780927411148,0.012398505154169527,0.002143670960827652,0.0017174734959731167,2632.95065,1.7257363790417735,0.022549288082937928,0.023180445839948317,0.03905516002114122,0.0006172394469059524,0.0023792566976460127,0.0009470366764218477,0.00039266829893860487,0.7301295722734426,0.07931267461248354,0.46025914454688516,321.7645881177159,73.1224990546942,248.6420890630217,50.820159612118886,0.006964301190658923,0.11233858754252198,0.0119016699047564,0.017612400071169175,0.0154829557801869,-0.9659258262890684,0.2588190451025203,0.0,1.0,0
2026-04-13T20:00:00+00:00,2026-04-13T21:00:00+00:00,-0.0023657027921185573,0.010003471183789655,0.013867022449554723,0.005294509753742118,-0.002354545702517654,0.0009893456347395977,0.0019450614468807224,1081.57049,-0.5892173330328087,0.018178223958474352,0.019929566143471543,0.036219725025082264,0.001720074289340351,0.0019171657501943786,0.000814113921662012,0.0003641498938100384,0.6971864072486773,-0.03294316502476533,0.3943728144973545,392.77811849932186,137.05362294361973,255.72449555570213,7.082406492680434,0.006860365299329347,-0.017254491640069734,-0.004499727817093078,0.01176269137039798,0.013858087498186924,-0.8660254037844386,0.5000000000000001,0.0,1.0,1
2026-04-13T21:00:00+00:00,2026-04-13T22:00:00+00:00,0.0004149045186452188,-0.00195177981425156,0.010422526187831165,0.0040343149761046596,0.0004149045186452188,0.0025740741525211745,0.0010455083793034265,387.90227,-0.6413527610206894,0.016799418213847415,0.01953899789528239,0.03627175672678731,0.0026943167279220455,0.0017714924480362363,0.0007981466482025823,0.0003646732066796998,0.699739156280952,0.002552749032274733,0.39947831256190397,446.3604785589996,198.9149940666957,247.4454844923039,-8.27901106339823,0.006655862575606142,-0.02940676880352517,-0.002924747497662136,0.0023645651901158717,0.010447706880696189,-0.7071067811865477,0.7071067811865474,0.0,1.0,1
2026-04-13T22:00:00+00:00,2026-04-13T23:00:00+00:00,0.019777749870831505,0.02020086026726677,0.01778736824361074,0.021099590711356177,0.019777749870831505,0.001602234257180869,0.00010317975897223904,3298.60756,7.503707802483342,0.03327726397788991,0.0380868966971866,0.056170308254946635,0.0046547358458083835,0.0035151831215321314,0.0015569876540868872,0.0005648445803934007,0.7904579832380912,0.09071882695713925,0.5809159664761825,598.7107552033704,278.87414629403065,319.8366089093397,72.3911244170358,0.007567692822941585,0.1594837890699987,0.017159505877760352,0.021269048627499648,0.017826951597358164,-0.5000000000000004,0.8660254037844384,0.0,1.0,0
2026-04-13T23:00:00+00:00,2026-04-14T00:00:00+00:00,-0.0028012634562484106,0.016921083726623112,0.01734300887936688,0.006643017367171575,-0.0028012634562484106,0.0036679302948118644,0.00016595449568049096,1666.14205,-0.4948953400203812,0.027409870684082557,0.033752811221180096,0.052654348467340115,0.006173719679054871,0.002893598298870038,0.0013795663454531854,0.0005294696215607859,0.7549766807515027,-0.035481302486588505,0.5099533615030054,694.5742396945134,362.0141649741272,332.5600747203862,12.72346581104648,0.007521384753365867,-0.008903301363058771,-0.004396453564917463,0.017028095852498936,0.017391390933228314,-0.2588190451025207,0.9659258262890683,0.0,1.0,0
2026-04-14T00:00:00+00:00,2026-04-14T01:00:00+00:00,-0.003415437584379775,-0.006207133500135965,0.013447853236914994,0.0055946416999555606,-0.003415571501518356,0.0013390626318870531,0.0008283014548065022,1276.45858,-0.23388370157274402,0.021575436687837613,0.02900253966508056,0.04854722493271237,0.007270244282030875,0.002276268228303465,0.0011851801183050607,0.0004881499825097812,0.7130674055814638,-0.04190927517003899,0.42613481116292745,741.4899128463148,437.90931454856474,303.5805982977501,-28.979476422636083,0.007407695904733731,-0.018479226392004534,-0.009828838451268265,-0.003250022444535017,0.013561048830203318,0.0,1.0,0.7818314824680298,0.6234898018587336,1
2026-04-14T01:00:00+00:00,2026-04-14T02:00:00+00:00,0.0029960700514077765,-0.00042960042323101125,-0.003229660455513036,0.0064009339389309895,0.0029960700514077765,0.0006046835144560218,0.002809129995125514,1065.1631,-0.1655325784249106,0.02223767217822154,0.030788508527553892,0.05114812369929274,0.00836482217595436,0.0023462998341858823,0.0012582550336076891,0.0005143158793117197,0.7273181419437174,0.014250736362253633,0.4546362838874347,787.5225352547568,507.8319586898032,279.69057656495363,-23.89002173279647,0.007315237204531485,-0.009522763623399681,-0.001761872509890569,0.00382754186470915,-0.003220630989220409,0.25881904510252074,0.9659258262890683,0.7818314824680298,0.6234898018587336,0
2026-04-14T02:00:00+00:00,2026-04-14T03:00:00+00:00,-0.0007399239803394259,0.002253929206990537,-0.0011692065319153246,0.003983803254040373,-0.0007400583147131647,0.0026003962277909988,0.0006428006196070446,598.05117,-0.4385355914037954,0.019395775879997166,0.028814392463029193,0.049844174665149704,0.009239411037289586,0.0020458375248543926,0.0011774824859386724,0.0005011975521957439,0.7178080481995395,-0.009510093744177937,0.43561609639907883,810.2227091046079,568.3101087727641,241.9126003318438,-37.777976233109825,0.007082307454935549,-0.03255808554922098,-0.0013437949241579996,0.005085805043779345,-0.0011592915133114244,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,1
2026-04-14T03:00:00+00:00,2026-04-14T04:00:00+00:00,0.0015262815046969257,0.000785228192071426,0.0037836508421489885,0.0032850006373880275,0.0015261467659718748,0.0007048210322787234,0.0010563584139202816,646.36946,0.08079290272101641,0.018918514598748243,0.029158354045653426,0.05090856622653933,0.010049713789858505,0.001995396266541874,0.0011915550134121453,0.0005119057951418698,0.7257676229180793,0.007959574718539813,0.4515352458361585,827.8245808205393,620.2130031823192,207.61157763822007,-34.301022693623736,0.006801049069397551,-0.03824714923129592,-0.0018086783306687961,0.0021704773084626934,0.0037824275757652763,0.7071067811865475,0.7071067811865476,0.7818314824680298,0.6234898018587336,0
