open_time,close_time,return_1,range_percent,body_percent,upper_wick_percent,lower_wick_percent,volume,ema_fast_gap,ema_slow_gap,ema_trend_gap,ema_fast_slow_gap,rsi,macd,macd_signal,macd_histogram,atr_percent,hour_sin,hour_cos,weekday_sin,weekday_cos,target_up
2026-04-28T05:00:00+00:00,2026-04-28T06:00:00+00:00,-2.731242606143658e-05,0.00446102137216701,-2.731242606143658e-05,0.0034586279579189635,0.0009750802421976175,510.80129,-0.004037918867834304,-0.008264015150421838,-0.0028051930752223,-0.004243230101474841,0.398993622655391,-261.5909328859416,-269.9088345985864,8.317901712644812,0.004821265465395662,0.9659258262890683,0.25881904510252074,0.7818314824680298,0.6234898018587336,0
2026-04-28T06:00:00+00:00,2026-04-28T07:00:00+00:00,-0.002158781093770229,0.005733967674661151,-0.0021586513118063175,0.0018501042752867875,0.0017205422314911366,465.05641,-0.005601952674799597,-0.010000999335270233,-0.004908828014972418,-0.004423828739711921,0.37010351145361403,-267.65947409096407,-269.4589624970619,1.7994884060978507,0.004896144013399675,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,1
2026-04-28T07:00:00+00:00,2026-04-28T08:00:00+00:00,0.002076120959332623,0.006468843100507796,0.0020759903446311346,0.000558538009200949,0.0038386155541519197,1631.99051,-0.0032016395355441885,-0.00763642733301218,-0.0028146904510196556,-0.004449031994195509,0.41395688398920893,-256.6576818830217,-266.8987063742539,10.241024491232167,0.0049990603015201305,0.9659258262890683,-0.25881904510252085,0.7818314824680298,0.6234898018587336,0
2026-04-28T08:00:00+00:00,2026-04-28T09:00:00+00:00,-0.000269123228001125,0.0035456023848474106,-0.000269123228001125,0.0017480154137618947,0.0015283912962754218,1043.07562,-0.003140472175594382,-0.007595908707652732,-0.0030524726457562693,-0.004469472786985454,0.40996421153108675,-246.76365457614884,-262.8716960146329,16.108041438484065,0.004896491481068271,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336,0
2026-04-28T09:00:00+00:00,2026-04-28T10:00:00+00:00,-0.003390512368233616,0.004799472571085278,-0.003390512368233616,6.462309720876641e-05,0.0013328024230397206,361.69239,-0.005903017965580071,-0.010535365389890918,-0.006369036902313605,-0.004659854629908187,0.36253552640975223,-256.98760862830386,-261.6948785373671,4.707269909063257,0.004905029789443344,0.7071067811865476,-0.7071067811865475,0.7818314824680298,0.6234898018587336,1
2026-04-28T10:00:00+00:00,2026-04-28T11:00:00+00:00,0.0002656727329696052,0.0027080979948015745,0.000265803319382148,0.000963737799104216,0.0014786275089454176,418.24563,-0.005104615501788713,-0.009873626327116925,-0.006044676615370845,-0.004793479696092395,0.3686779175764496,-260.4458334996161,-261.4450695298169,0.999236030200791,0.004746896359453951,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336,0
2026-04-28T11:00:00+00:00,2026-04-28T12:00:00+00:00,-0.0050816808245023,0.006818402445263545,-0.0050816808245023,0.0004133597449788763,0.001297406498838948,1019.71842,-0.00920160728138178,-0.014328993044097661,-0.010986448893399883,-0.005175004118291939,0.30760656567339156,-291.24648451275425,-267.4053525264044,-23.841131986349865,0.004917374683866834,0.258819045102521,-0.9659258262890682,0.7818314824680298,0.6234898018587336,1
2026-04-28T12:00:00+00:00,2026-04-28T13:00:00+00:00,0.00187658240302251,0.003314039625753215,0.0018767138328869065,0.0006532494544797398,0.0007875917956897678,652.01316,-0.0066476749975486115,-0.011995786406378698,-0.009040454215805663,-0.005383901838470945,0.3501963021609296,-300.64760442888655,-274.05380290690084,-26.59380152198571,0.004794298074916814,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,0
2026-04-28T13:00:00+00:00,2026-04-28T14:00:00+00:00,-0.002385820467042673,0.006388515844107367,-0.0023856898414655035,0.0005208043487164111,0.0034763165272430102,1288.525,-0.008165825889744707,-0.01379789115413711,-0.011292507592541839,-0.005678434370790623,0.32294717872346923,-319.1222413497453,-283.06749059546974,-36.054750754275574,0.004918817484440243,-0.25881904510252035,-0.9659258262890684,0.7818314824680298,0.6234898018587336,0
2026-04-28T14:00:00+00:00,2026-04-28T15:00:00+00:00,-0.0031480575362803137,0.007022910733760457,-0.0031481883741732077,0.00013350890500445645,0.0037312710640251484,1264.2758,-0.010224104037158883,-0.016250440022420078,-0.01426372664569518,-0.006088586325290184,0.2908636167484873,-349.09328461992845,-296.2726494003615,-52.82063521956695,0.005083533936206065,-0.5000000000000001,-0.8660254037844386,0.7818314824680298,0.6234898018587336,1
2026-04-28T15:00:00+00:00,2026-04-28T16:00:00+00:00,0.0015324557646419627,0.003267409333794951,0.001532323897300917,0.00025030769178175163,0.0014871221688214338,571.95819,-0.007884586481437719,-0.014172929007183678,-0.012627835033098899,-0.006338317538525277,0.3258629605409128,-359.31192781314894,-308.880505082919,-50.43142273022994,0.004946587977363267,-0.7071067811865475,-0.7071067811865477,0.7818314824680298,0.6234898018587336,1
2026-04-28T16:00:00+00:00,2026-04-28T17:00:00+00:00,0.0007711685504159517,0.004424037084249793,0.0007713001159382031,0.0012219369605586295,0.002431394453126022,447.54534,-0.006445821394068711,-0.012893484139930342,-0.011749718326054764,-0.006489492857760841,0.34345064189381136,-358.54383427150606,-318.8131709206364,-39.730663350869634,0.0049057234652206926,-0.8660254037844384,-0.5000000000000004,0.7818314824680298,0.6234898018587336,1
2026-04-28T17:00:00+00:00,2026-04-28T18:00:00+00:00,0.0008178649232894895,0.0039846536102474,0.0008178649232894895,0.0009887474684101122,0.0021787095749552835,337.12149,-0.00509946620345083,-0.011617703526590256,-0.010833772281603335,-0.006551647226749165,0.3624622156621055,-348.88947227425524,-324.8284311913602,-24.06104108289503,0.004836210173804024,-0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,1
2026-04-28T18:00:00+00:00,2026-04-28T19:00:00+00:00,0.000720330028757944,0.0018762579978694593,0.000720330028757944,0.0005079865239951229,0.0006484599469742645,337.48355,-0.003967054937389994,-0.010482549054930934,-0.01002154648657741,-0.006541444386793231,0.3795179177854186,-332.9716733046225,-326.4570796140127,-6.514593690609843,0.004621552512824055,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,1
2026-04-28T19:00:00+00:00,2026-04-28T20:00:00+00:00,0.0011645784525050064,0.004119952884130726,0.0011647097662619377,0.0006532079967017395,0.0023033900918590765,259.65416,-0.002540433080065846,-0.00896757014438487,-0.008781168643537158,-0.0064435063610302,0.40715179476129376,-309.62295133918815,-323.0902539590478,13.467302619859652,0.004580732060944955,-0.9659258262890684,0.2588190451025203,0.7818314824680298,0.6234898018587336,1
2026-04-28T20:00:00+00:00,2026-04-28T21:00:00+00:00,0.001742150008050414,0.0020439697399884994,0.001742150008050414,0.00020990283656550454,9.494670364262848e-05,259.71578,-0.0007263159477873561,-0.006959056629497627,-0.006984614807581583,-0.006237270911043632,0.44688340954296346,-277.19323525413347,-313.9108502180649,36.71761496393145,0.004392137340338021,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,0
2026-04-28T21:00:00+00:00,2026-04-28T22:00:00+00:00,-0.001396736632099217,0.002798559139517417,-0.001396736632099217,0.00022722168127026508,0.0011726472242611675,281.17357,-0.0019203273363663387,-0.00802140168106421,-0.008288986780023174,-0.006112812946501131,0.4223992365846146,-257.14609888830455,-302.55789995211285,45.4118010638083,0.004284014762769073,-0.7071067811865477,0.7071067811865474,0.7818314824680298,0.6234898018587336,0
2026-04-28T22:00:00+00:00,2026-04-28T23:00:00+00:00,-0.0015058183811207718,0.002993881207735755,-0.0015058183811207718,0.0011687757575630465,0.000317016160479145,157.60986,-0.0030982399589253133,-0.009145411036721195,-0.009685929695720939,-0.006065964892615621,0.39717003990668787,-247.6814068764652,-291.5826013369833,43.90119446051813,0.004197861565848698,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336,1
2026-04-28T23:00:00+00:00,2026-04-29T00:00:00+00:00,0.0013194797577247056,0.0022658334246975307,0.0013194797577247056,0.00035668079636088555,0.0005914116032205037,179.93985,-0.0016133271281454783,-0.007532941393905657,-0.00829654662814408,-0.005929179972657725,0.42928867968138207,-229.41839852671546,-279.14976077492975,49.73136224821428,0.004054722982392186,-0.2588190451025207,0.9659258262890683,0.7818314824680298,0.6234898018587336,1
2026-04-29T00:00:00+00:00,2026-04-29T01:00:00+00:00,0.0022167128596459877,0.0036853042659975056,0.002216581581126613,0.0006008207862819056,0.0008728042659974754,636.88517,0.0005426537401897643,-0.005124864299352832,-0.0060379123496705454,-0.005664444207707188,0.47952588892117454,-198.99549000737898,-263.11890662141957,64.1234166140406,0.004020008245914973,0.0,1.0,0.9749279121818236,-0.22252093395631434,1
2026-04-29T01:00:00+00:00,2026-04-29T02:00:00+00:00,0.0007711208699289,0.006272217941518382,0.0007712516691827615,0.0012670593305560078,0.004234501312507415,371.48818,0.0011888830156901095,-0.004187520912222661,-0.005219268988842724,-0.0053700196028130635,0.496177116193845,-168.185570341142,-244.13223936536406,75.94666902422205,0.004178004095031136,0.25881904510252074,0.9659258262890683,0.9749279121818236,-0.22252093395631434,0
2026-04-29T02:00:00+00:00,2026-04-29T03:00:00+00:00,-0.0005186036489011036,0.003450876105707951,-0.0005186036489011036,0.001252036911961199,0.0016799664555503043,315.29662,0.0006058467581228485,-0.004520318013793685,-0.005678423625162612,-0.005123060982028906,0.48493208676180516,-145.29784900331288,-224.36536129295382,79.06751228964094,0.004128079387331251,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,1
2026-04-29T03:00:00+00:00,2026-04-29T04:00:00+00:00,0.006056215699487168,0.007892483100802327,0.006056215699487168,0.0017253117678886348,0.0001474125908274726,568.25927,0.006027073838850489,0.0014492782164437785,0.00033998421584456595,-0.00455037020518595,0.5991288577819218,-88.7364963995642,-197.2395883142759,108.50309191471169,0.004373890327883552,0.7071067811865475,0.7071067811865476,0.9749279121818236,-0.22252093395631434,1
2026-04-29T04:00:00+00:00,2026-04-29T05:00:00+00:00,0.0035714109450016734,0.007450650810873574,0.0035715412878042324,0.0024065041744663327,0.0014853158596584756,655.24397,0.008695851453825523,0.004827820850863413,0.003873527145560546,-0.0038346847539693432,0.6488686891587065,-21.475077733950457,-162.0866861982108,140.61160846426034,0.004579205376457188,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,1
2026-04-29T05:00:00+00:00,2026-04-29T06:00:00+00:00,0.00024097395928251747,0.0016980560337788253,0.00024097395928251747,0.0005295750797208198,0.0009275650492349273,412.95649,0.008080715766309296,0.004870168003470575,0.004074318085077248,-0.0031848122006759854,0.6520173103068072,32.95270130872086,-123.07880869682447,156.03151000554533,0.004372384591673996,0.9659258262890683,0.25881904510252074,0.9749279121818236,-0.22252093395631434,0
2026-04-29T06:00:00+00:00,2026-04-29T07:00:00+00:00,-0.003329349120786423,0.0055886547582235015,-0.0033294780755557434,0.0006384437654110896,0.0016096104610268985,974.38933,0.004272591805018789,0.0014647284117709418,0.0007241212139493717,-0.0027959175787135274,0.575248486853297,54.6930672104354,-87.5244335153725,142.2175007258079,0.0044728235817722475,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434,1
2026-04-29T07:00:00+00:00,2026-04-29T08:00:00+00:00,0.0002931285120573668,0.0019707050828488546,0.0002929986562563967,0.0016776624699365802,1.2977972240264348e-07,931.98531,0.004130226510086234,0.0016892173988505487,0.001007327788527814,-0.0024309686600308376,0.5799225034925876,72.90408816236595,-55.438729179824804,128.34281734219076,0.004292883727361758,0.9659258262890683,-0.25881904510252085,0.9749279121818236,-0.22252093395631434,0
2026-04-29T08:00:00+00:00,2026-04-29T09:00:00+00:00,-9.499875671016233e-05,0.0022904403480917272,-9.512852408662269e-05,0.0012348415862042394,0.0009604611875038288,539.09721,0.0036491630861025903,0.001531450349390619,0.0009031481904742578,-0.002110012955324204,0.577703122505554,85.75723462713358,-27.199536418433127,112.95677104556671,0.004150230782107874,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,1
2026-04-29T09:00:00+00:00,2026-04-29T10:00:00+00:00,0.007731452975301,0.010660209680327567,0.007731583770851613,0.002034981066948301,0.0009529636021739611,835.54071,0.01031107066655452,0.00890778832323484,0.008554862307338732,-0.0013889606716809143,0.6837648436172582,142.36870567928418,6.714112001110337,135.65459367817385,0.004585662505802942,0.7071067811865476,-0.7071067811865475,0.9749279121818236,-0.22252093395631434,0
2026-04-29T10:00:00+00:00,2026-04-29T11:00:00+00:00,-0.0002883748486643752,0.004454286745321069,-0.0002883748486643752,0.0033874171746030805,0.0007784115380120855,790.81622,0.009056820536663441,0.008276132581026814,0.008181118666640397,-0.0007736808668727103,0.6768833864185662,183.31389005713572,42.03406761231542,141.2798224448203,0.00457750681044038,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434,0
2026-04-29T11:00:00+00:00,2026-04-29T12:00:00+00:00,-0.0003810892633962184,0.0026910673961590545,-0.00038121804770490384,0.0009664901534385957,0.0013432138123931794,531.7514,0.007839873207592524,0.007580057593995748,0.00771873162759909,-0.0002577945371122062,0.667328141036616,210.94474516733317,75.81620312331897,135.12854204401418,0.004444381591463531,0.258819045102521,-0.9659258262890682,0.9749279121818236,-0.22252093395631434,0
2026-04-29T12:00:00+00:00,2026-04-29T13:00:00+00:00,-0.0057526720894424946,0.009675322722483545,-0.005752800230545063,8.231393679956442e-05,0.0038069223557910775,1776.35149,0.0018472558334914559,0.0017137078875602038,0.0019024988712817083,-0.0001333017035816964,0.5428087746986807,194.58265449677128,99.56949339800943,95.01316109876186,0.004841898457870468,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,0
2026-04-29T13:00:00+00:00,2026-04-29T14:00:00+00:00,-0.004669857595593055,0.010606194591723822,-0.004669857595593055,0.001254437318051655,0.004659989792068389,1000.6949,-0.002562278299096002,-0.002848242289420964,-0.002748694744228037,-0.00028669859190538267,0.4670588505105941,150.807994803341,109.81719367907574,40.990801124265246,0.00527472831047001,-0.25881904510252035,-0.9659258262890684,0.9749279121818236,-0.22252093395631434,0
2026-04-29T14:00:00+00:00,2026-04-29T15:00:00+00:00,-0.002779636179316202,0.005716337991380398,-0.0027795063048767334,0.0018841582865352497,0.001044926211309844,1353.72071,-0.004829170404953413,-0.005400761025815307,-0.005466058570751679,-0.0005743643240572921,0.42887318255105616,97.76724439050304,107.40720382136121,-9.63995943085817,0.005319924360480509,-0.5000000000000001,-0.8660254037844386,0.9749279121818236,-0.22252093395631434,0
2026-04-29T15:00:00+00:00,2026-04-29T16:00:00+00:00,-0.008433459579469766,0.012239699437267982,-0.008433459579469766,0.0008509797594312829,0.002883531941375687,1132.75734,-0.011977757216487472,-0.013255108676469328,-0.013717466271284765,-0.001292836744629582,0.3386573231118098,3.5841237606218783,86.64258780921334,-83.05846404859146,0.005856209038864298,-0.7071067811865475,-0.7071067811865477,0.9749279121818236,-0.22252093395631434,0
2026-04-29T16:00:00+00:00,2026-04-29T17:00:00+00:00,-0.0015898741179531757,0.005663851582656912,-0.0015897426171142658,0.0026546253644618174,0.0014169522953675904,1021.10079,-0.01227408423727131,-0.014250863532822722,-0.015135738573124313,-0.002001343959903017,0.324898988187724,-79.87620292957581,53.338829661455506,-133.21503259103133,0.005851128577661697,-0.8660254037844384,-0.5000000000000004,0.9749279121818236,-0.22252093395631434,1
2026-04-29T17:00:00+00:00,2026-04-29T18:00:00+00:00,0.005019158735858526,0.004993961331255625,0.005019026153788205,0.0,0.0,549.93434,-0.00662433451385204,-0.008941661720082709,-0.010092153648603526,-0.002332780323440471,0.4067137286364408,-114.00419446258456,19.870224836647488,-133.87441929923204,0.005762777863533477,-0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434,0
2026-04-29T18:00:00+00:00,2026-04-29T19:00:00+00:00,-0.008795808989314048,0.01770905519261284,-0.008795678882704983,0.001202427473296018,0.007632898362698997,1926.88309,-0.013919205503289213,-0.016978076119910347,-0.018615619501138218,-0.0031020486695335753,0.3306987419557009,-192.89872692334757,-22.683565515351525,-170.21516140799605,0.006663568760266218,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,1
2026-04-29T19:00:00+00:00,2026-04-29T20:00:00+00:00,0.0006614675362459325,0.0038314612302760087,0.000661335022734912,0.0003701504925767578,0.0028004127899236564,464.5754,-0.012018612231392398,-0.015697582895603825,-0.017790875279981022,-0.0037237246670410646,0.3405921307185932,-248.52779108009418,-67.85241062830005,-180.67538045179413,0.006457185174557006,-0.9659258262890684,0.2588190451025203,0.9749279121818236,-0.22252093395631434,1
2026-04-29T20:00:00+00:00,2026-04-29T21:00:00+00:00,0.0014944975018480132,0.004755619259220878,0.0014943649656905908,0.002385539872925548,0.000877944215128606,575.31173,-0.009547655143649258,-0.013676271694448093,-0.016163173806176434,-0.004168415141061254,0.3634997792587853,-280.27092919628194,-110.33611434189643,-169.9348148543855,0.006326697180409258,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,1
2026-04-29T21:00:00+00:00,2026-04-29T22:00:00+00:00,0.003397871394915131,0.006337088044830515,0.003397871394915131,0.00204085314693973,0.0009098699356137173,363.06477,-0.00559673734246542,-0.009923991822446519,-0.012694277729243558,-0.004351609294217868,0.4134647352456142,-281.4343459061638,-144.55576065474992,-136.87858525141388,0.006307545201184863,-0.7071067811865477,0.7071067811865474,0.9749279121818236,-0.22252093395631434,0
2026-04-29T22:00:00+00:00,2026-04-29T23:00:00+00:00,-8.625919928006306e-05,0.0024497091826426775,-8.639088133708947e-05,0.0009245676592554239,0.001438743178020962,272.33397,-0.005144105931772029,-0.00962064603947527,-0.012653892355686928,-0.004499686974158126,0.41257629634240367,-279.6611328337749,-171.5768350905549,-108.08429774321999,0.006032490749828412,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434,0
2026-04-29T23:00:00+00:00,2026-04-30T00:00:00+00:00,-0.001941065265257469,0.003928873053576087,-0.001941065265257469,0.0008271311691738323,0.0011569015571390637,279.49181,-0.006405675217675755,-0.01109539141506402,-0.014427508216013114,-0.004719950668413573,0.39215743669587644,-286.8416509926319,-194.6297982709703,-92.21185272166161,0.00589312655771706,-0.2588190451025207,0.9659258262890683,0.9749279121818236,-0.22252093395631434,1
2026-04-30T00:00:00+00:00,2026-04-30T01:00:00+00:00,0.006185537081024086,0.009030706605774754,0.006185537081024086,0.0012573322523099443,0.0016258629322924046,562.71461,-0.00023502738039512204,-0.0047841846107776,-0.008248999202618476,-0.004550226658234166,0.4802605127085567,-251.80619768697943,-206.0650781541721,-45.74111953280732,0.006083599074245486,0.0,1.0,0.43388373911755823,-0.900968867902419,0
2026-04-30T01:00:00+00:00,2026-04-30T02:00:00+00:00,-0.00020905263483701276,0.0038635600423964334,-0.00020931487935006224,0.002944926593277434,0.0007092747478776456,331.53653,-0.0004017592165543465,-0.004797402301982205,-0.008372889317965742,-0.004397409785338084,0.4777246914564536,-222.75874911203573,-209.40381234574483,-13.354936766290905,0.005926206054717542,0.25881904510252074,0.9659258262890683,0.43388373911755823,-0.900968867902419,0
2026-04-30T02:00:00+00:00,2026-04-30T03:00:00+00:00,-0.006926939585060468,0.01131157705580914,-0.006927069853518353,0.0015617251971276292,0.0027744629992786205,537.06765,-0.00663283734154156,-0.011237787890726637,-0.015092459322984407,-0.004635698382520785,0.40199854222800846,-239.58665978282806,-215.44038183316147,-24.146277949666597,0.006349259591619575,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,1
2026-04-30T03:00:00+00:00,2026-04-30T04:00:00+00:00,0.0029504097101449734,0.004404298276922364,0.0029504097101449734,0.0008713506593736566,0.0005912172173411348,182.12647,-0.003350607382915717,-0.007996848133203342,-0.01206678227514383,-0.004661860815554346,0.4422701428815409,-232.2226962367713,-218.79684471388344,-13.425851522887854,0.00619299010275026,0.7071067811865475,0.7071067811865476,0.43388373911755823,-0.900968867902419,0
2026-04-30T04:00:00+00:00,2026-04-30T05:00:00+00:00,-0.005677739861790375,0.007276448070784154,-0.005677608906005624,0.0004745883942408539,0.0010918314635017686,426.96926,-0.008158292637024762,-0.013101708741273116,-0.017503207865237562,-0.004984077668392763,0.38796439218029505,-258.19654022504983,-226.6767838161167,-31.51975640893312,0.006303216999793944,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,1
2026-04-30T05:00:00+00:00,2026-04-30T06:00:00+00:00,0.0013654847212471557,0.005639543550808019,0.0013653520848044413,0.0019829341473006647,0.0022931189632181734,491.70915,-0.006159944511347927,-0.011298376485659336,-0.016003384871820948,-0.005170280616014155,0.40672460401247285,-267.3803035751189,-234.81748776791716,-32.56281580720173,0.006247830487120519,0.9659258262890683,0.25881904510252074,0.43388373911755823,-0.900968867902419,1
2026-04-30T06:00:00+00:00,2026-04-30T07:00:00+00:00,0.0020296272134067875,0.0039326220177460895,0.0020296272134067875,0.001509764627470104,0.0003973412196103768,372.15072,-0.0037497449106773557,-0.008930555239290025,-0.013868805839869849,-0.005200310165188528,0.4345085438165168,-259.2882628542284,-239.7116427851794,-19.57662006904897,0.006070707306316479,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419,1
2026-04-30T07:00:00+00:00,2026-04-30T08:00:00+00:00,0.005387735726638738,0.006058296778418902,0.0053876030083875245,0.00023949054688539838,0.0004600739453322596,516.75183,0.0014634876294993984,-0.003450599921262988,-0.008471380507194376,-0.004906906354014175,0.5013965192850536,-217.4353162740008,-235.2563774829437,17.821061208942893,0.006039612468594245,0.9659258262890683,-0.25881904510252085,0.43388373911755823,-0.900968867902419,0
2026-04-30T08:00:00+00:00,2026-04-30T09:00:00+00:00,-0.0013589512940039262,0.00248954188616412,-0.0013589512940039262,0.0006212350362886722,0.0005075062941954989,350.94571,9.278018980499601e-05,-0.00461730607688414,-0.009722069753381931,-0.004709649304532747,0.4857069089511926,-190.4230610755476,-226.28971420146448,35.86665312591688,0.0057936676558523505,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419,1
2026-04-30T09:00:00+00:00,2026-04-30T10:00:00+00:00,0.0005130283834071221,0.004294245293420149,0.0005130283834071221,0.003182640515372543,0.0005988394578037958,445.01057,0.000548123957190987,-0.003946237063258528,-0.009123183617070235,-0.004491898903047475,0.4921588491115502,-163.97684334371297,-213.82714002991418,49.850296686201204,0.005683807466102749,0.7071067811865476,-0.7071067811865475,0.43388373911755823,-0.900968867902419,0
2026-04-30T10:00:00+00:00,2026-04-30T11:00:00+00:00,-0.0009005588774039992,0.0024805119543079026,-0.0009005588774039992,0.0008724341583818753,0.0007067071812131172,365.18719,-0.00031932702968131735,-0.004654195034454351,-0.009916857834181786,-0.004336252687463669,0.4807516614916164,-146.85497083765222,-200.4327061914618,53.57773535380957,0.005459757916787775,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419,1
2026-04-30T11:00:00+00:00,2026-04-30T12:00:00+00:00,0.00040471580059400655,0.00483924215577223,0.00040471580059400655,0.0024313881921019863,0.00200330189169193,550.88667,7.713895221344693e-05,-0.004085323853619044,-0.009422359613262484,-0.004162141742579504,0.4865065857508505,-129.31225054556853,-186.20861506228314,56.89636451671461,0.005413384374364481,0.258819045102521,-0.9659258262890682,0.43388373911755823,-0.900968867902419,1
2026-04-30T12:00:00+00:00,2026-04-30T13:00:00+00:00,0.0032744131792731414,0.0061391604183440845,0.003274545085934098,0.002656847574476719,0.00021845540626675114,1520.57994,0.0030316174680964157,-0.0007919883053045908,-0.006117694663571315,-0.0038120490987639524,0.5317434118388467,-94.22707367234398,-167.81230678429532,73.58523311195134,0.005448819701021337,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,1
2026-04-30T13:00:00+00:00,2026-04-30T14:00:00+00:00,0.0014672025966184414,0.007235498774935113,0.0014672025966184414,0.0032543649316857776,0.0025160807762949133,927.16622,0.004072638705017547,0.0006476017427824622,-0.00461331898581749,-0.0034111446026977264,0.550897595852831,-56.73359237653494,-145.59656390274324,88.8629715262083,0.005569027025573363,-0.25881904510252035,-0.9659258262890684,0.43388373911755823,-0.900968867902419,0
2026-04-30T14:00:00+00:00,2026-04-30T15:00:00+00:00,-0.0015597921184436663,0.00660146545455876,-0.0015599227693633296,0.0023205389584756114,0.0027185665658907713,683.75312,0.0022672391703002512,-0.0008774201374320295,-0.006104937447273837,-0.0031375457411293834,0.526217703403963,-36.220652986638015,-123.7213817195222,87.50072873288418,0.005650851287101996,-0.5000000000000001,-0.8660254037844386,0.43388373911755823,-0.900968867902419,1
2026-04-30T15:00:00+00:00,2026-04-30T16:00:00+00:00,0.0022589410080360497,0.006413193572683937,0.0022588096525287048,0.00235375345217173,0.0018057211900576995,374.70038,0.004097980697403777,0.0013253675664980148,-0.003821528059674893,-0.0027612973875119472,0.5571141879082243,-5.986975083025754,-100.17450039222291,94.18752530919716,0.005693477864442501,-0.7071067811865475,-0.7071067811865477,0.43388373911755823,-0.900968867902419,0
2026-04-30T16:00:00+00:00,2026-04-30T17:00:00+00:00,-0.002779652062934228,0.003361218698462396,-0.002779652062934228,0.00014424142973154178,0.00042957720345495937,165.45041,0.0011823202556030048,-0.00140087341486254,-0.006525407837806725,-0.0025801431149983277,0.51270734034062,0.8114560389803955,-79.97730910598224,80.78876514496264,0.005541624353116987,-0.8660254037844384,-0.5000000000000004,0.43388373911755823,-0.900968867902419,0
2026-04-30T17:00:00+00:00,2026-04-30T18:00:00+00:00,-0.00014450368687656166,0.002855212740300053,-0.0001446347964832218,0.0008874752934460311,0.0018230817281203605,273.82279,0.0009387295488248824,-0.001484669548931118,-0.006603048847312676,-0.002421126314942726,0.510435848410882,5.24952650735213,-62.93194198331537,68.1814684906675,0.00535048150302183,-0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,1
2026-04-30T18:00:00+00:00,2026-04-30T19:00:00+00:00,0.001311344090315598,0.0034635232481991136,0.0013114754098360656,0.001556516044531716,0.0005972495088409406,184.15567,0.0020364580343008084,-0.00016840010241653288,-0.00524790046344082,-0.0022003771609693935,0.5307503099210821,16.64323383719602,-47.01690681921309,63.66014065640911,0.005209192146536613,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,1
2026-04-30T19:00:00+00:00,2026-04-30T20:00:00+00:00,0.0008225278323510532,0.0027020342141630873,0.0008225278323510532,0.0013348548934209975,0.0005453274844004965,307.53776,0.002587512062000171,0.0006283264657752871,-0.004385805977093155,-0.0019541292631856835,0.5435608188053807,30.389947741336073,-31.53553590710326,61.92548364843933,0.005026134051816409,-0.9659258262890684,0.2588190451025203,0.43388373911755823,-0.900968867902419,1
2026-04-30T20:00:00+00:00,2026-04-30T21:00:00+00:00,0.0010424954981364835,0.003276009164824827,0.0010424954981364835,0.0009993141807700754,0.0012352851509809624,287.06721,0.00328559639815797,0.001605823615398339,-0.0033146808161771558,-0.0016742718013595466,0.5599708416274424,47.1684848714649,-15.794731751389628,62.963216622854524,0.004896264741994809,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,0
2026-04-30T21:00:00+00:00,2026-04-30T22:00:00+00:00,-0.0032771857513800387,0.0038645477584599865,-0.003277055447955952,0.0005636017417222049,1.3116168064281816e-05,183.08169,-2.1324002660831033e-06,-0.0016109806512621375,-0.00651594779987116,-0.0016088516817118084,0.4991538716679781,39.77926484667114,-4.679932431777475,44.45919727844861,0.00483751949019837,-0.7071067811865477,0.7071067811865474,0.43388373911755823,-0.900968867902419,0
