open_time,close_time,return_1,return_2,return_3,range_percent,body_percent,upper_wick_percent,lower_wick_percent,volume,volume_change_1,ema_fast_gap,ema_slow_gap,ema_trend_gap,ema_fast_slow_gap,ema_fast_slope,ema_slow_slope,ema_trend_slope,rsi,rsi_delta,rsi_centered,macd,macd_signal,macd_histogram,macd_histogram_delta,atr_percent,atr_change_1,distance_to_prev_high,distance_to_prev_low,three_candle_momentum,hour_sin,hour_cos,weekday_sin,weekday_cos,target_up
2025-02-05T20:00:00+00:00,2025-02-06T00:00:00+00:00,0.0045973864074452505,0.005332689131986747,-0.004199985000053649,0.02277772796556988,0.0045937668888488565,0.005290056487043845,0.012914910786335594,96952.2741,-0.3424968306004908,-0.010795079864214942,-0.05904778851795335,-0.13698694384426927,-0.04877928493028008,-0.0011350344291478044,-0.002404319134293128,-0.0013748603610572825,0.44438257395596353,0.010630634207340606,-0.11123485208807296,-72.66930095114958,-92.99276837771171,20.323467426562132,1.5517176913531756,0.04103862566061478,-0.03309554402835229,0.000247528304323514,0.026877621746640303,-0.004152784861024606,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,1
2025-02-06T00:00:00+00:00,2025-02-06T04:00:00+00:00,0.006541737649062954,0.01116919895225708,0.011909311834315168,0.022740148726701385,0.006541737649062954,0.0046392468884622565,0.011601680390808429,90491.0279,-0.06664357551155156,-0.003913766717269517,-0.050923743627366104,-0.1302046215344533,-0.04719468590100794,-0.00041180579004992414,-0.00207420886314237,-0.0013068789934644822,0.45998936456376294,0.015606790607799396,-0.08002127087247417,-65.18964865911857,-87.43214443399309,22.242495774874513,1.9190283483123807,0.039483923843273455,-0.03158995520279375,0.0012450945415625335,0.02445710697976631,0.011871061780506295,0.0,1.0,0.43388373911755823,-0.900968867902419,1
2025-02-06T04:00:00+00:00,2025-02-06T08:00:00+00:00,0.008847350248887538,0.015446964942168085,0.020115367016274744,0.01777969286410584,0.008843755567432804,0.008790952629868709,0.00022251105491435412,72823.7821,-0.19523754133419458,0.004430322683126021,-0.040927466361353235,-0.12143827272834132,-0.04515772574778048,0.0004665673396836708,-0.001667722885268062,-0.0012189973848387996,0.4813469074023131,0.021357542838550216,-0.03730618519537373,-56.605879499731145,-81.2668914471407,24.66101194740955,2.4185161725350355,0.03761209023529184,-0.038979567435758464,0.0041886710811452855,0.027445031915781567,0.01998647430539574,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,0
2025-02-06T08:00:00+00:00,2025-02-06T12:00:00+00:00,-0.00967746492801947,-0.0009157346008714476,0.005620012552676436,0.023035607292647326,-0.009680962657125753,0.009383291962680798,0.003876715455505111,78819.9706,0.08233832859389494,-0.004788617997385603,-0.048335052878761324,-0.12881413151461246,-0.04375596548519109,-0.0005038110987885501,-0.0019689747909439133,-0.0012929405276727523,0.45973870839981784,-0.021608199002495283,-0.08052258320036429,-51.421377970299545,-75.29778875177246,23.876410781472913,-0.7846011659366354,0.03691220615691155,-0.028105341986224816,-0.01830747739136827,-0.0006949716130825085,0.005711622969931021,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419,0
2025-02-06T12:00:00+00:00,2025-02-06T16:00:00+00:00,-0.03507589374875172,-0.044413912945198704,-0.035959508140060936,0.045853553964598934,-0.03507589374875172,0.0014229903495381413,0.008079628322312906,201947.9866,1.5621423741053768,-0.036052223077354104,-0.0787634198735161,-0.15803657847610084,-0.04430862108787191,-0.003780623494291229,-0.003204531429348893,-0.0015857886017215258,0.3917578589068152,-0.06798084949300268,-0.21648428218636964,-54.61903200883262,-71.16203740318448,16.543005394351866,-7.333405387121047,0.03879682470230294,0.014190028147271456,-0.05321524054814453,-0.03132059934480228,-0.03590600842788365,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,0
2025-02-06T16:00:00+00:00,2025-02-06T20:00:00+00:00,-0.005913726127950857,-0.04078219064737935,-0.050064987355721007,0.02034525965117093,-0.005913726127950857,0.007874864755332575,0.006521488565086599,178796.1312,-0.11464266512276285,-0.03792710954107888,-0.0811770339537088,-0.16165588603858702,-0.04495493516296791,-0.003976452022068664,-0.003302406302252248,-0.0016220469608035038,0.3818651363924048,-0.009892722514410366,-0.23626972721519038,-57.778230677098236,-68.48527605796724,10.707045380869005,-5.835960013482861,0.03769316882644349,-0.034192565071308696,-0.04209746524822183,0.0021835444217147633,-0.05066708480472205,-0.8660254037844384,-0.5000000000000004,0.43388373911755823,-0.900968867902419,0
2025-02-06T20:00:00+00:00,2025-02-07T00:00:00+00:00,-0.0010893934718190234,-0.006996677225131965,-0.04182715626694064,0.026173957061608445,-0.0010856794419905386,0.013414525206205508,0.011672572432480597,96581.0587,-0.4598257912417291,-0.035394645219226605,-0.07921059660501753,-0.16121234662523867,-0.04542370739352677,-0.0037119224254628285,-0.0032226664193990536,-0.0016176037078953066,0.3799728667736688,-0.0018922696187360089,-0.2400542664526624,-59.82867714736767,-66.75395627584733,6.925279128479659,-3.781766252389346,0.03690853921220209,-0.02188294488350052,-0.014709819382048272,0.005467752981815201,-0.0420790133485216,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,1
2025-02-07T00:00:00+00:00,2025-02-07T04:00:00+00:00,0.010771819075127318,0.009670690853928235,0.0036997749087991673,0.022028443279152213,0.010775581304459422,0.008848938348345547,0.0025187989306152446,84594.2909,-0.12411095882923871,-0.02267674996891217,-0.06675608422224247,-0.15089135766213504,-0.04510210337462879,-0.0023813419865360984,-0.002717334107660861,-0.0015141997789117952,0.41101780247067476,0.03104493569700594,-0.17796439505865053,-58.444740026953696,-65.0921130260686,6.647372999114907,-0.27790612936475156,0.03548043541495262,-0.028338021189066313,-0.00367625476959201,0.02270946943448515,0.003768699475357437,0.0,1.0,-0.433883739117558,-0.9009688679024191,0
2025-02-07T04:00:00+00:00,2025-02-07T08:00:00+00:00,-0.0009242960988075341,0.009837566625971583,0.00873745617329164,0.023209869262495915,-0.0009242960988075341,0.005683598285337301,0.016601119764694593,73234.0939,-0.1342903507924552,-0.02138238245349675,-0.06513969684454712,-0.15039394660871996,-0.04471339326667196,-0.0022457224796370696,-0.0026517128601110202,-0.001509215775798149,0.4091045413426934,-0.0019132611279813006,-0.18179091731461314,-56.89464980410003,-63.45262038167489,6.557970577574864,-0.08940242154004352,0.034634446545631255,-0.024746070415410687,-0.009687510266059754,0.012418883569234977,0.008758129504500759,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,1
2025-02-07T08:00:00+00:00,2025-02-07T12:00:00+00:00,0.018289244287836248,0.017348043511883328,0.028306732573028088,0.021435629766640575,0.018292997574694297,0.000756509054580914,0.00271474541117534,54688.6634,-0.25323492805582465,-0.0031534230573360433,-0.046244941020829225,-0.13369284513369972,-0.04322783361071991,-0.00033182912207705746,-0.00188399248569166,-0.0013418437208937489,0.46238329887984514,0.053278757537151694,-0.07523340224030975,-51.0735289764616,-60.976802100632234,9.903273124170632,3.345302546595768,0.033114046003926444,-0.026412134629468856,0.011603808128890536,0.035479361176598403,0.02813676726415603,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,0
2025-02-07T12:00:00+00:00,2025-02-07T16:00:00+00:00,-0.014826129605565603,0.003191955976071334,0.0022647095648075516,0.0317922791753775,-0.014826129605565603,0.012789659518027118,0.003953367894684711,186449.8092,2.409295411670273,-0.01625267163247259,-0.05815509532214246,-0.14529059440887954,-0.04259470138455629,-0.0017078856765668565,-0.0023680563583222515,-0.0014580778834823469,0.4280711975820139,-0.03431210129783125,-0.14385760483597224,-49.19825164453414,-58.621092009412614,9.422840364878475,-0.4804327592921567,0.03348237987313841,-0.003867852157805595,-0.015570859164201195,0.005976581557976934,0.0025388185834631103,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,0
2025-02-07T16:00:00+00:00,2025-02-07T20:00:00+00:00,-0.02293761688337926,-0.03742367040818907,-0.019818876770595663,0.02706727334260896,-0.022941206728048825,0.0022712743955177746,0.0013161358252171624,136563.808,-0.2675572660226675,-0.03525090627251691,-0.07687141592476462,-0.1635231400927508,-0.04314127882871528,-0.0036969039010109595,-0.003127795016047372,-0.0016407521522482634,0.3815916292633046,-0.04647956831870928,-0.2368167414733908,-52.14852437143418,-57.326578481816924,5.178054110382746,-4.244786254495729,0.033754048354226435,-0.015009953002996436,-0.049401251117068744,-0.0190595985938611,-0.019474502201108617,-0.8660254037844384,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,0
2025-02-07T20:00:00+00:00,2025-02-08T00:00:00+00:00,-0.013988643628022513,-0.03660539436314407,-0.050888807647618856,0.03788566416231253,-0.013988643628022513,0.0009725029556461337,0.02272605926547412,159936.6958,0.1711499418645385,-0.044309627913620524,-0.08656856812356147,-0.17378378772125372,-0.04421823369182315,-0.004642517860488415,-0.0035209699102052624,-0.0017435255401898233,0.35673586397300083,-0.02485576529030375,-0.28652827205399833,-56.83322779710852,-57.227908344875246,0.39468054776672545,-4.7833735626160205,0.0344938307422384,0.007621618589085631,-0.038742127297656075,-0.012689208524738411,-0.051752390116967376,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,1
2025-02-08T00:00:00+00:00,2025-02-08T04:00:00+00:00,0.007459669730368768,-0.006633324559094622,-0.02941878878507426,0.019465033350241922,0.007455827558721689,0.009706018185534978,0.002358365573162337,92979.212,-0.4186499131114349,-0.03375903472512732,-0.07686745041543308,-0.1662298711783196,-0.04461456017655226,-0.003540999368891641,-0.003127634169428481,-0.0016678655487738457,0.3796180772094497,0.022882213236448835,-0.24076384558110064,-58.295565491901016,-57.4414397742804,-0.8541257176206187,-1.2488062653873442,0.033183181264267364,-0.030820407077455755,-0.0075849503165092156,0.03088768434074389,-0.029466590781033003,0.0,1.0,-0.9749279121818236,-0.2225209339563146,0
2025-02-08T04:00:00+00:00,2025-02-08T08:00:00+00:00,-0.004561525707320294,0.0028641165478052776,-0.011164592185913607,0.020672266990161912,-0.0045652939239193184,0.0027836827514345127,0.013302352820380215,82532.5459,-0.11235485734166044,-0.034657633937720485,-0.07814727300318268,-0.16862655761403691,-0.04505100013672915,-0.0036349112121613456,-0.00317954287339722,-0.001691871990596422,0.3708656564541193,-0.008752420755330377,-0.2582686870917614,-59.738188295605596,-57.900789478545434,-1.837398817060162,-0.9832730994395433,0.03243074269137515,-0.02713339122659567,-0.014130394031417557,0.005248711714604652,-0.01109049960497404,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,0
2025-02-08T08:00:00+00:00,2025-02-08T12:00:00+00:00,-0.006194834975528677,-0.010728102783855489,-0.0033484611570877335,0.011900570921280175,-0.006194834975528677,0.001105872989147855,0.0045612477614681984,46191.8863,-0.4403191396038105,-0.03691035955547326,-0.08083528033435011,-0.17234566342353275,-0.045608341045598536,-0.003870263865748781,-0.0032885489615163553,-0.0017291221780364368,0.35882144386777726,-0.012044212586342055,-0.2823571122644455,-61.48715843189166,-58.61806326921468,-2.8690951626769774,-1.0316963456168153,0.031152017596463803,-0.04537998765805641,-0.013465509496071944,0.007203339204433793,-0.0032966909524802038,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146,0
2025-02-08T12:00:00+00:00,2025-02-08T16:00:00+00:00,-0.0030918525094517247,-0.009267533968915673,-0.013786785581793295,0.018462790376318462,-0.0030842230130487887,0.009058666380064759,0.006310359122383965,64882.546,0.40463079551700415,-0.03622684582320705,-0.08066042705100522,-0.1734661947826736,-0.04610377559826422,-0.003798865778772219,-0.0032814589050764046,-0.0017403447618013347,0.35270293175687795,-0.006118512110899275,-0.29459413648624405,-62.80128422605412,-59.45470746058257,-3.3465767654715535,-0.4774816027945761,0.03033535923554836,-0.029226062635389002,-0.010355175688509105,0.001476128238640613,-0.013848213192300694,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,1
2025-02-08T16:00:00+00:00,2025-02-08T20:00:00+00:00,0.012532434631742218,0.0094018336828248,0.003148755899163657,0.022718915496855552,0.012532434631742218,0.004552881280114113,0.005788717497697016,64134.2209,-0.011533534766037107,-0.021898936338403754,-0.06660813244505386,-0.16174726128213202,-0.04571020088586532,-0.0022998496922531793,-0.002711327997986123,-0.0016229623273419293,0.397416677262228,0.04471374550535003,-0.20516664547554397,-60.51062740693851,-59.66589144985376,-0.844735957084751,2.5018408083868025,0.0294426765015291,-0.01726349476575921,0.00037544085858386047,0.01896245364647701,0.0032457471467618165,-0.8660254037844384,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,0
2025-02-08T20:00:00+00:00,2025-02-09T00:00:00+00:00,-0.002058463393090628,0.010448173680735846,0.007324016959270151,0.008288824901422893,-0.002058463393090628,0.0029288194312544298,0.003297296065277283,28964.7398,-0.5483730932794415,-0.021684340749494158,-0.06601947741150775,-0.16210986615377768,-0.04531782379521456,-0.002277363959304165,-0.002687430801404795,-0.0016265947647656222,0.39255993882077106,-0.004856738441456941,-0.21488012235845788,-58.45953585456118,-59.42462033079524,0.9650844762340611,1.8098204333188121,0.027988080809694615,-0.051361095909387526,-0.0065813804294501885,0.016405595431607408,0.0073821187291998654,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,1
2025-02-09T00:00:00+00:00,2025-02-09T04:00:00+00:00,0.017504539480182008,0.015410043633358515,0.028135603629608093,0.026981116578434515,0.017504539480182008,0.007601155853562063,0.0021765588716240666,57303.1101,0.9783747582638391,-0.004126941440284698,-0.047815851520348215,-0.14619036590974355,-0.04386995883114737,-0.0004342262541012029,-0.0019478658227504433,-0.0014670943803563748,0.4535863070986272,0.0610263682778561,-0.09282738580274569,-52.51045232088018,-58.04178672881223,5.53133440793205,4.566249931697989,0.02746905674913927,-0.0013645405866288597,0.012450861808285476,0.02087065226505262,0.0279785107188336,0.0,1.0,-0.7818314824680299,0.6234898018587334,0
2025-02-09T04:00:00+00:00,2025-02-09T08:00:00+00:00,-0.005954736535575283,0.011445568023825665,0.009363544347944864,0.01112075084785871,-0.005951025375859166,0.00013896243882831786,0.004995136314641075,32616.6626,-0.4308046711063245,-0.0091080076073523,-0.051496385535077176,-0.14999513328310304,-0.042778000279699704,-0.0009578193454175707,-0.002097484598348925,-0.001505219674948082,0.4372128671972287,-0.01637343990139847,-0.12557426560554263,-48.52344439767285,-56.13811826258435,7.614673864911502,2.083339456979452,0.026454117833787875,-0.042683162659722655,-0.013453629256363684,0.013690546441638158,0.009491339551516096,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,0
2025-02-09T08:00:00+00:00,2025-02-09T12:00:00+00:00,-0.002933234181755338,-0.008870504080581125,0.008478761310713236,0.008433843859001621,-0.002933234181755338,0.004064366915525943,0.0014276135875667356,36834.7682,0.12932364208225275,-0.010882737780793246,-0.052261239209811385,-0.15120051529472103,-0.041833767349465076,-0.001144240559034944,-0.002128571323864414,-0.001517297478734441,0.4290459374743422,-0.008166929722886494,-0.14190812505131561,-45.46976645900395,-54.00444790186827,8.534681442864319,0.9200075779528163,0.02523922092118068,-0.04872320695902485,-0.009003695546679567,0.002072253320701107,0.008616568762851388,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,0
2025-02-09T12:00:00+00:00,2025-02-09T16:00:00+00:00,-0.0005913861035566651,-0.0035228856113784356,-0.009456644291292992,0.018856404129337576,-0.0005989151725177585,0.0026420826093674315,0.015615047433109265,62701.1928,0.7022285157206446,-0.010386871357353155,-0.05085562316158323,-0.15042006175771055,-0.04089350740499674,-0.0010921607604246234,-0.0020714399506959317,-0.001509477447907325,0.4273179114344003,-0.0017280260399419234,-0.14536417713119945,-42.68435193202413,-51.74042870789944,9.056076775875312,0.5213953330109931,0.024797173610260678,-0.018095329337892572,-0.007544756076577243,0.0008374230004640738,-0.009479356820887287,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,0
2025-02-09T16:00:00+00:00,2025-02-09T20:00:00+00:00,-0.011050764922490177,-0.01163561575723801,-0.014534719953128447,0.018891798055558795,-0.0110544922773083,0.005015454153947121,0.002698283845740457,38288.2364,-0.3893539390529744,-0.019331362587564866,-0.05908086062898302,-0.15847042428579636,-0.04053305726825329,-0.0020307479434469354,-0.002405662531275643,-0.0015901350242595994,0.3952980016244289,-0.03201990980997138,-0.2094039967511422,-42.354533121062104,-49.86324959053197,7.508716469469867,-1.5473603064054444,0.024632658733195936,-0.017611870006043886,-0.014245945428110975,0.004636684559955154,-0.01457538520780218,-0.8660254037844384,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,1
2025-02-09T20:00:00+00:00,2025-02-10T00:00:00+00:00,0.0012538635384867368,-0.009810757535212138,-0.010396341693097116,0.04930381625925906,0.0012538635384867368,0.008514833395504056,0.039536689530218674,159422.821,3.1637546147202538,-0.01640604651261632,-0.055757049633922674,-0.15609343245097404,-0.04000736582589321,-0.0017239750418833503,-0.0022706304481357083,-0.0015663210053158524,0.4007244067355814,0.005426405111152519,-0.1985511865288372,-41.351005185168106,-48.160800709459195,6.80979552429109,-0.6989209451787772,0.026366240336047224,0.07171947167338613,-0.01470158041989524,0.003962840252062584,-0.010388287487560106,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,0
